Graduados por educaciones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEPTO,  1985/86,  1986/87,  1987/88,  1988/89,  1989/90,  1990/91,  1991/92,  1992/93,  1993/94,  1994/95,  1995/96,  1996/97,  1997/98,  1998/99,  1999/00,  2000/01,  2001/02,  2002/03,  2003/04,  2004/05,  2005/06,  2006/07,  2007/08,  2008/09,  2009/10,  2010/11,  2011/12,2012/13,  2013/14,  2014/15,  2015/16,  2016/17,  2017/18,  2018/19,  2019/20,  2020/21,  2021/22
    Técnico medio,"62,951","58,214","53,189","72,838","65,918","70,919","59,777","50,657","52,352","50,273","46,846","41,274","38,143","36,834","37,116","44,276","52,500","55,561","59,364","63,830","73,584","78,976","73,951","62,128","66,904","57,958","45,948","34,651","38,759","17,151","25,152","25,166","31,951","28,818","29,838","34,144","69,260"
      Ministerio de Educación,"39,556","35,482","35,554","53,126","43,914","53,493","46,821","43,534","45,344","45,266","41,348","34,849","32,717","31,586","32,094","40,021","46,971","49,117","53,687","59,109","66,352","75,118","71,327","59,873","62,404","54,664","41,592","30,985","34,107","11,489","18,129","17,183", 21 832, 21 575, 23 583, 28 448, 63 579
      Otros organismos,"23,395","22,732","17,635","19,712","22,004","17,426","12,956","7,123","7,008","5,007","5,498","6,425","5,426","5,248","5,022","4,255","5,529","6,444","5,677","4,721","7,232","3,858","2,624","2,255","4,500","3,294","4,356","3,666","4,652","5,662","7,023","7,983", 10 119, 7 243, 6 255, 5 696, 5 681
    Obrero calificado,"34,383","22,139","23,634","25,619","21,672","20,265","15,951","15,449","17,354","16,734","14,369","18,253","21,931","24,774","24,994","24,117","23,529","17,364","14,782","11,318","11,259","11,944","10,405","8,847","9,304","13,395","21,958","40,722","38,698","38,539","33,120","32,577","27,093","24,126","16,352","13,214","10,056"
      Ministerio de Educación (a),"24,939","15,154","16,574","16,705","13,734","13,315","14,089","13,084","16,067","15,145","13,877","16,394","20,112","22,996","23,479","22,119","21,666","16,867","14,416","10,936","10,993","11,872","10,331","8,799","9,202","13,274","21,749","40,393","38,552","37,965","32,500","31,947", 26 733, 23 659, 16 041, 12 829, 9 932
      Otros organismos,"9,444","6,985","7,060","8,914","7,938","6,950","1,862","2,365","1,287","1,589",492,"1,859","1,819","1,778","1,515","1,998","1,863",497,366,382,266,72,74,48,102,121,209,329,146,574,620,630,  360,  467,  311,  385,  124
  Formación de personal pedagógico,"11,064","11,094","12,498","8,486","9,374","9,010","2,761","4,945","3,107","2,014",582,384,                  -,                  -,-,-,-,-,-,-,-,-,-,"1,374","2,054","1,696",2005 ,"2,861","6,024","6,418","4,575","3,783", 3 789, 4 004, 4 650, 6 295, 6 470
    Ministerio de Educación,"9,746","9,842","11,475","7,458","8,397","8,144","2,061","4,250","2,508","1,395",464,384,                  -,                  -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
    Otros organismos,"1,318","1,252","1,023","1,028",977,866,700,695,599,619,118,                  -,                  -,                  -,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
 Escuela de Trabajadores Sociales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,                 -,"6,718","6,828","2,010","7,164","8,209","1,222",-,-,-,-,-,-,-,-,-,-,-,-,-,-
 Especial,"2,155","2,644","2,897","2,963","3,044","3,247","3,215","4,469","4,490","3,524","3,944","4,080","4,012","4,203","4,273","4,341","4,403","4,698","5,053","5,275","5,494","5,628","5,403","5,101","6,068","4,975","5,147","5,676","5,425","5,901","5,713","5,271", 5 371, 5 240, 5 136, 4 699, 4 694
 Adultos,"97,994","51,155","53,995","39,357","36,010","37,717","34,432","30,030","28,568","28,648","28,912","30,070","31,183","34,777","39,948","39,369","37,312","34,450","43,426","96,801","104,139","153,085","136,029","179,224","118,412","75,633","53,911","37,300","21,580","19,557","23,759","26,564","29,900","27,253","19,016","7,796","18,704"
  Educación Obrero Campesina ,"11,592","7,730","6,670","5,752","4,202","3,076","3,234","2,445","2,259","1,736","2,484","3,171","4,673","5,367","7,301","7,224","4,679","3,920","8,713","2,486","5,101","6,879","5,517","4,677","2,401","3,568","2,782","1,771","2,684","2,410","2,353","2,968", 2 765, 2 180,  870,  169,  389
  Secundaria Obrero Campesina,"60,029","13,859","12,258","9,364","9,177","6,420","4,613","3,363","2,514","2,534","3,828","4,267","6,153","7,920","11,285","10,330","9,879","8,687","12,940","11,484","31,221","68,428","47,291","32,267","9,300","7,779","6,812","4,238","5,048","4,132","4,162","4,838", 4 337, 4 474, 1 766, 1 392, 2 485
  Facultad Obrero Campesina,"19,247","22,487","27,270","17,100","15,170","20,182","18,950","15,596","14,220","13,495","13,995","14,226","13,197","14,723","14,785","15,584","17,157","16,851","17,120","16,174","19,485","28,966","40,390","103,733","98,060","59,069","39,285","26,274","9,364","8,036","11,945","13,661", 16 956, 15 192, 14 749, 3 062, 12 497
    Idiomas,"7,126","7,079","7,797","7,141","7,461","8,039","7,635","8,626","9,575","10,883","8,605","8,406","7,160","6,767","6,577","6,231","5,597","4,992","4,653","5,513","4,933","4,990","5,097","5,593","5,101","5,217","5,032","5,017","4,484","4,979","5,299","5,097", 5 842, 5 407, 1 631, 3 173, 3 333
  Curso de Superación Integral para Jóvenes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"47,761","26,768","33,658","31,138","28,195","2,508",-,-,-,-,-,-,-,-,-,-,-,-
  Cursos del Ministerio del Azúcar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,383","16,631","10,164","6,596","4,759","1,042",-,-,-,-,-,-,-,-,-,-,-,-
 Superior,"23,579","27,606","29,982","33,199","35,144","39,374","37,591","34,544","31,015","31,706","27,502","23,703","19,413","16,938","16,769","17,136","18,093","18,412","19,964","23,891","32,354","44,755","71,475","74,845","84,779","85,757","89,560","70,341","54,373","36,261","23,971","23,478","22,344","22,803","35,653","43,767","41,655"
   Ministerio de Educación Superior,"11,575","10,949","11,464","11,237","11,662","10,513","12,148","10,278","11,648","11,631","10,501","8,476","7,131","5,591","5,300","5,641","6,097","6,351","7,860","7,671","8,695","9,336","12,740","17,950","23,538","28,070","34,942","31,253","23,561","16,653","14,194","14,050", 13 953, 13 042, 22 132, 27 649, 25 937
   Ministerio de Educación,"6,783","11,194","12,140","14,246","16,476","20,885","18,438","15,494","10,558","10,938","8,833","7,587","6,106","6,090","5,817","5,771","6,065","5,821","7,315","8,316","12,972","23,016","23,485","17,340","18,049","18,395","15,219","11,761","5,016","1,718",162,-,-,-,-,-,-
   Ministerio de Salud Pública,"3,758","3,462","4,328","4,960","6,051","6,342","5,235","6,789","6,604","7,029","6,213","6,313","4,952","4,597","4,846","4,708","4,941","5,116","3,632","5,807","8,540","8,396","24,441","22,841","26,596","25,591","28,745","24,889","22,670","16,082","9,015","9,135", 8 098, 9 450, 13 277, 15 890, 15 498
    Otros organismos,"1,463","2,001","2,050","2,756",955,"1,634","1,770","1,983","2,205","2,108","1,955","1,327","1,224",660,806,"1,016",990,"1,124","1,157","2,097","2,147","4,007","10,809","16,714","16,596","13,701","10,654","2,438","3,126","1,808",600,293,  293,  311,  244,  228,  220

